  1.067688942  1.067933321  1.044966698  1.052377820  1.033164740  1.030670643  1.029558778  1.027682304  1.153611064  1.161033392  1.235522270  1.184822202  1.012088180  1.015505910  1.043441176  1.025423527  1.053776503  1.157500029
  1.068922281  1.069044471  1.045777798  1.053344488  1.033552885  1.031023502  1.029941201  1.028052926  1.156599998  1.164355516  1.240788937  1.188544393  1.012317657  1.015741229  1.044000030  1.025770545  1.054558873  1.160423517
  1.070000052  1.069988847  1.046455503  1.054266691  1.033911824  1.031352997  1.030294061  1.028317690  1.159488916  1.167544484  1.246088862  1.192133307  1.012500048  1.015964746  1.044535279  1.026000023  1.055382371  1.163135290
  1.071055532  1.071077824  1.047044396  1.055077791  1.033856034  1.031028032  1.030104041  1.027948022  1.162344456  1.170722246  1.251488924  1.195833325  1.012423992  1.015544057  1.044307947  1.025683999  1.055619955  1.164055943
  1.071988940  1.072055578  1.047566652  1.055777788  1.034332037  1.031391978  1.030439973  1.028288007  1.165077806  1.173933387  1.256888866  1.199499965  1.012683988  1.015784025  1.044844031  1.026011944  1.056511998  1.166831970
  1.072855592  1.072811127  1.048044443  1.056422234  1.034680009  1.031739950  1.030732036  1.028599977  1.167777777  1.176855564  1.262300014  1.203099966  1.012859941  1.016003966  1.045307994  1.026275992  1.057247996  1.169528008
  1.073822260  1.073511124  1.048499942  1.057033300  1.035035968  1.032055974  1.031020045  1.028856039  1.170366645  1.179900050  1.267722249  1.206666708  1.013023973  1.016180038  1.045735955  1.026512027  1.057971954  1.172003984
  1.074677825  1.074188948  1.048855543  1.057666659  1.035411954  1.032323956  1.031272054  1.029099941  1.173011065  1.182977796  1.273188829  1.210244417  1.013247967  1.016327977  1.046103954  1.026723981  1.058755994  1.174388051
  1.075477719  1.074877739  1.049233317  1.058200002  1.035732031  1.032572031  1.031479955  1.029320002  1.175544500  1.185966611  1.278555512  1.213733315  1.013399959  1.016432047  1.046408057  1.026875973  1.059435964  1.176640034
  1.076277733  1.075522184  1.049522281  1.058755517  1.036036015  1.032796025  1.031692028  1.029523969  1.178022265  1.188855529  1.283866644  1.217011094  1.013535976  1.016540051  1.046712041  1.027040005  1.060099959  1.178876042
  1.076944470  1.076144457  1.049733281  1.059355497  1.036299944  1.032976031  1.031903982  1.029700041  1.180633307  1.191733360  1.289277792  1.220277786  1.013664007  1.016623974  1.047027946  1.027168036  1.060708046  1.180979967
  1.077611089  1.076777816  1.050077796  1.059966683  1.036496043  1.033139944  1.032063961  1.029852033  1.183322191  1.194644451  1.294722199  1.223633289  1.013756037  1.016703963  1.047284007  1.027276039  1.061228037  1.183035970
  1.078422189  1.077366710  1.050444484  1.060588837  1.036748052  1.033267975  1.032212019  1.029952049  1.185955524  1.197411060  1.300144434  1.226955533  1.013892055  1.016759992  1.047531962  1.027343988  1.061792016  1.185003996
  1.078952909  1.077870607  1.050899982  1.061300039  1.036490917  1.033127308  1.032063603  1.029815197  1.188433290  1.200233340  1.305511117  1.230255604  1.013678789  1.016627312  1.047442436  1.027206063  1.061718225  1.185806036
  1.079570532  1.078435302  1.051182389  1.061852932  1.036612153  1.033236384  1.032184839  1.029924273  1.190866709  1.203066707  1.310833335  1.233544469  1.013693929  1.016654491  1.047657609  1.027269721  1.062166691  1.187618136
  1.080094099  1.078999996  1.051452994  1.062364697  1.036778808  1.033372760  1.032278776  1.030036330  1.193455577  1.205855608  1.316133380  1.236722231  1.013745427  1.016718149  1.047830343  1.027339339  1.062645435  1.189403057
  1.080588222  1.079482317  1.051752925  1.062870622  1.037009120  1.033487916  1.032354593  1.030115128  1.195922256  1.208622217  1.321322203  1.239866614  1.013869643  1.016760588  1.047990918  1.027400017  1.063197017  1.191102982
  1.081158876  1.080017686  1.052064657  1.063400030  1.037136316  1.033572674  1.032406092  1.030169725  1.198199987  1.211444497  1.326544404  1.243033290  1.013872743  1.016760588  1.048136353  1.027445436  1.063642383  1.192721248
  1.081658840  1.080476522  1.052317619  1.063917637  1.037254572  1.033624291  1.032451510  1.030209064  1.200433373  1.214222193  1.331755519  1.246222258  1.013909101  1.016748428  1.048257589  1.027469754  1.064060569  1.194263577
  1.082023501  1.080876470  1.052517653  1.064411759  1.037402987  1.033697009  1.032515168  1.030287862  1.202511072  1.216766715  1.336899996  1.249300003  1.013954520  1.016769648  1.048387885  1.027524233  1.064499974  1.195769668
  1.082347035  1.081282377  1.052752972  1.064864755  1.037472725  1.033754587  1.032566667  1.030327320  1.204477787  1.219400048  1.341922164  1.252222180  1.013915181  1.016760588  1.048499942  1.027548432  1.064851522  1.197209120
  1.082582355  1.081570625  1.052899957  1.065276504  1.037521243  1.033812165  1.032615185  1.030396938  1.206444502  1.222088933  1.346977830  1.255166650  1.013887882  1.016772747  1.048606038  1.027587891  1.065172672  1.198648453
  1.082776427  1.081788182  1.053017616  1.065652966  1.037584901  1.033857584  1.032651544  1.030457616  1.208577752  1.224577785  1.351944447  1.257955551  1.013890862  1.016763687  1.048699975  1.027633309  1.065481782  1.200024247
  1.082947969  1.081704021  1.052644014  1.065664053  1.037524343  1.033780456  1.032570720  1.030429244  1.209964752  1.226294160  1.355835319  1.259929419  1.013778090  1.016687751  1.048526883  1.027558565  1.065451264  1.199860930
  1.083207965  1.081984043  1.052788019  1.066032052  1.037600040  1.033804893  1.032609701  1.030446291  1.211852908  1.228605866  1.360494137  1.262570620  1.013748765  1.016678095  1.048614621  1.027565837  1.065760970  1.201087832
  1.083480000  1.082252026  1.052932024  1.066447973  1.037641406  1.033829212  1.032617092  1.030473113  1.213535309  1.230864763  1.365105867  1.265094161  1.013719559  1.016663432  1.048665881  1.027580500  1.066034198  1.202265859
  1.083724022  1.082468033  1.053060055  1.066831946  1.037697554  1.033843875  1.032631755  1.030509710  1.215341210  1.233094096  1.369647026  1.267529368  1.013719559  1.016653657  1.048717022  1.027600050  1.066324353  1.203409791
  1.084004045  1.082687974  1.053176045  1.067199945  1.037758589  1.033870697  1.032639027  1.030526876  1.217164755  1.235288262  1.374147058  1.269923568  1.013729215  1.016641498  1.048756123  1.027607322  1.066621900  1.204519510
  1.084211946  1.082820058  1.053251982  1.067487955  1.037824392  1.033878088  1.032653689  1.030539036  1.218817592  1.237370610  1.378523588  1.272276521  1.013726830  1.016602397  1.048802495  1.027602434  1.066907287  1.205565810
  1.084331989  1.082900047  1.053287983  1.067739964  1.037899971  1.033900023  1.032663465  1.030587792  1.220482349  1.239458799  1.382923484  1.274647117  1.013731718  1.016573191  1.048841476  1.027626872  1.067207336  1.206585407
  1.084499955  1.082960010  1.053320050  1.067980051  1.037956119  1.033936620  1.032673120  1.030622005  1.222123504  1.241423488  1.387241125  1.276911736  1.013700008  1.016558528  1.048878074  1.027619481  1.067490220  1.207582951
  1.084632039  1.083035946  1.053328037  1.068228006  1.038007259  1.033956051  1.032685399  1.030660987  1.223664761  1.243394136  1.391482353  1.279135346  1.013692737  1.016531706  1.048917055  1.027629256  1.067736626  1.208529234
  1.084740043  1.083104014  1.053303957  1.068439960  1.038063407  1.033990264  1.032699943  1.030680537  1.225188255  1.245329380  1.395635247  1.281252980  1.013687849  1.016524434  1.048958540  1.027636528  1.067999959  1.209458590
  1.084809065  1.082848430  1.053230286  1.068509102  1.037946939  1.033934712  1.032636762  1.030608177  1.226658821  1.247064710  1.399747014  1.283294082  1.013624549  1.016514301  1.048830628  1.027565360  1.067995906  1.209140778
  1.084993958  1.082921267  1.053269744  1.068748474  1.038012266  1.033981681  1.032622457  1.030622482  1.228099942  1.248747110  1.403699994  1.285247087  1.013614297  1.016499996  1.048848987  1.027553082  1.068265319  1.210055113
  1.085184813  1.083021164  1.053293943  1.068984866  1.038081646  1.034030557  1.032612205  1.030655146  1.229411721  1.250441194  1.407652974  1.287199974  1.013614297  1.016495943  1.048861265  1.027561188  1.068520427  1.210916281
  1.085312128  1.083121181  1.053300023  1.069209099  1.038151026  1.034075499  1.032618403  1.030679584  1.230764747  1.252117634  1.411541224  1.289064765  1.013614297  1.016493917  1.048893929  1.027571440  1.068767309  1.211738825
  1.085451484  1.083230257  1.053348541  1.069460630  1.038171411  1.034122467  1.032612205  1.030714273  1.232117653  1.253770590  1.415400028  1.290982366  1.013573527  1.016483665  1.048904061  1.027583718  1.068971395  1.212540865
  1.085593939  1.083339453  1.053393960  1.069681764  1.038210154  1.034175515  1.032628536  1.030746937  1.233494163  1.255435348  1.419264674  1.292958856  1.013548970  1.016491890  1.048934698  1.027595878  1.069187760  1.213340759
  1.085715175  1.083436370  1.053403020  1.069915175  1.038212299  1.034202099  1.032632709  1.030765295  1.234823585  1.257082343  1.423105836  1.294882298  1.013502002  1.016485691  1.048959136  1.027581692  1.069375515  1.214083672
  1.085854530  1.083521247  1.053439379  1.070136309  1.038230658  1.034248948  1.032620430  1.030759215  1.236052990  1.258635283  1.426882386  1.296717644  1.013481617  1.016506076  1.048957109  1.027557135  1.069565296  1.214802027
  1.085993886  1.083612084  1.053454518  1.070336342  1.038224459  1.034283638  1.032612205  1.030771375  1.237229466  1.260217667  1.430688262  1.298547029  1.013436794  1.016506076  1.048949003  1.027536750  1.069716334  1.215510249
  1.086115122  1.083642483  1.053439379  1.070506096  1.038226485  1.034291863  1.032593846  1.030763268  1.238605857  1.261811733  1.434482336  1.300429463  1.013393879  1.016479611  1.048926473  1.027504086  1.069889784  1.216150999
  1.086180449  1.083973169  1.053604841  1.070560932  1.038170218  1.034294724  1.032580733  1.030708790  1.239300013  1.263267994  1.437755942  1.301920056  1.013305306  1.016412258  1.048868418  1.027470231  1.069878936  1.216108799
  1.086324334  1.084109783  1.053643942  1.070736527  1.038164854  1.034312248  1.032561421  1.030703545  1.240476012  1.264863968  1.441452026  1.303696036  1.013249159  1.016392946  1.048854351  1.027445555  1.070045590  1.216766715
  1.086458564  1.084251165  1.053663373  1.070924401  1.038147330  1.034312248  1.032542109  1.030686021  1.241544008  1.266432047  1.445108056  1.305428028  1.013187766  1.016359687  1.048835039  1.027398229  1.070182443  1.217391253
  1.086578012  1.084339023  1.053668261  1.071082950  1.038119316  1.034277201  1.032505274  1.030654430  1.242732048  1.267943978  1.448719978  1.307136059  1.013107061  1.016299963  1.048803568  1.027350903  1.070310473  1.217966676
  1.086653709  1.084451199  1.053675652  1.071214676  1.038080692  1.034235120  1.032456160  1.030610561  1.243855953  1.269400001  1.452335954  1.308812022  1.013038635  1.016240358  1.048764944  1.027285933  1.070435047  1.218515754
  1.086748838  1.084534168  1.053692698  1.071326852  1.038035035  1.034210563  1.032422781  1.030578971  1.244871974  1.270876050  1.455935955  1.310439944  1.012947321  1.016177177  1.048740387  1.027235031  1.070531607  1.219026327
  1.086861014  1.084597588  1.053707361  1.071434140  1.037991285  1.034171939  1.032389522  1.030533314  1.245787978  1.272292018  1.459524035  1.312003970  1.012852669  1.016108751  1.048714042  1.027175426  1.070629835  1.219512224
  1.087002397  1.084697604  1.053739071  1.071578026  1.037975430  1.034145594  1.032359600  1.030500054  1.246752024  1.273663998  1.463039994  1.313531995  1.012791276  1.016050935  1.048684239  1.027135134  1.070738554  1.219964862
  1.087126851  1.084787846  1.053790212  1.071736574  1.037957907  1.034110546  1.032314062  1.030473709  1.247712016  1.275040030  1.466519952  1.315047979  1.012731552  1.015980721  1.048635125  1.027098298  1.070838571  1.220396519
  1.087187767  1.084863424  1.053834200  1.071853638  1.037954330  1.034089446  1.032275438  1.030442119  1.248651981  1.276347995  1.469980001  1.316535950  1.012675405  1.015924573  1.048596501  1.027061462  1.070956111  1.220807076
  1.086926579  1.084667325  1.053757191  1.071657181  1.037979960  1.034052253  1.032210827  1.030393839  1.249619961  1.277672052  1.473415971  1.318055987  1.012693882  1.015878439  1.048518419  1.026989222  1.070976973  1.220704675
  1.087016344  1.084710240  1.053767323  1.071761250  1.037999988  1.034064651  1.032187700  1.030373812  1.250568032  1.279052019  1.476780057  1.319548011  1.012684584  1.015855432  1.048490763  1.026958466  1.071116924  1.221136928
  1.087091804  1.084763288  1.053779602  1.071865320  1.038020015  1.034066200  1.032166123  1.030364633  1.251415968  1.280383945  1.480224013  1.321015954  1.012658477  1.015823126  1.048463106  1.026941538  1.071246147  1.221552253
  1.087102056  1.084771395  1.053785682  1.071957111  1.038055420  1.034073830  1.032141566  1.030349255  1.252315998  1.281636000  1.483615994  1.322471976  1.012644649  1.015798450  1.048432350  1.026916981  1.071395397  1.221955419
  1.087122440  1.084791780  1.053793907  1.072057128  1.038073897  1.034072280  1.032115340  1.030338407  1.253183961  1.282863975  1.487043977  1.323884010  1.012621522  1.015764594  1.048407674  1.026904583  1.071529269  1.222316980
  1.087167382  1.084824443  1.053799987  1.072153091  1.038078427  1.034060001  1.032086134  1.030316949  1.254027963  1.284055948  1.490460038  1.325268030  1.012601495  1.015723109  1.048378468  1.026880026  1.071650743  1.222650766
  1.087171435  1.084863305  1.053795934  1.072250962  1.038078427  1.034061551  1.032055378  1.030295372  1.254819989  1.285220027  1.493819952  1.326580048  1.012564659  1.015687704  1.048341513  1.026850820  1.071752310  1.222976923
  1.087177515  1.084885716  1.053799987  1.072336793  1.038093805  1.034063101  1.032021523  1.030273795  1.255571961  1.286355972  1.497164011  1.327859998  1.012538433  1.015655398  1.048307657  1.026819944  1.071875334  1.223272324
  1.087244868  1.084910154  1.053789854  1.072442889  1.038120031  1.034049273  1.031990767  1.030253887  1.256332040  1.287492037  1.500540018  1.329156041  1.012516975  1.015613794  1.048273802  1.026790738  1.072016954  1.223549247
  1.087297916  1.084924459  1.053775549  1.072516322  1.038183093  1.034053802  1.031980038  1.030253887  1.256999969  1.288555980  1.503792048  1.330351949  1.012536883  1.015598416  1.048252344  1.026787639  1.072175384  1.223861575
  1.087298274  1.084857941  1.053714037  1.072563171  1.038226128  1.034067750  1.031980038  1.030255437  1.257260561  1.288581848  1.506493926  1.330830336  1.012543082  1.015584588  1.048243046  1.026792288  1.072290778  1.224147677
  1.087306976  1.084878922  1.053714037  1.072622776  1.038255334  1.034061551  1.031970739  1.030252337  1.257978797  1.289560556  1.509645462  1.331966639  1.012550712  1.015546203  1.048233867  1.026789188  1.072409272  1.224424601
  1.087359667  1.084896445  1.053707004  1.072694778  1.038247705  1.034063101  1.031969190  1.030253887  1.258712173  1.290603042  1.512784839  1.333136320  1.012526155  1.015527725  1.048226118  1.026778460  1.072484612  1.224713802
  1.087422848  1.084915757  1.053699970  1.072747350  1.038258433  1.034035325  1.031956911  1.030255437  1.259430289  1.291590929  1.515821218  1.334269643  1.012516975  1.015483022  1.048203111  1.026761532  1.072573900  1.224976897
  1.087447405  1.084949136  1.053694725  1.072800040  1.038247705  1.034015417  1.031947732  1.030241489  1.260081768  1.292524219  1.518836379  1.335318208  1.012487650  1.015447736  1.048189282  1.026739955  1.072647691  1.225212336
  1.087473631  1.084968448  1.053687692  1.072849154  1.038220048  1.033981562  1.031924605  1.030210733  1.260754585  1.293451548  1.521866679  1.336418152  1.012443066  1.015386105  1.048164606  1.026704669  1.072703123  1.225435376
  1.087498188  1.085028052  1.053694725  1.072933316  1.038216949  1.033944607  1.031903028  1.030179977  1.261493921  1.294375777  1.524875760  1.337499976  1.012426138  1.015343070  1.048140049  1.026675344  1.072783113  1.225656867
  1.087543845  1.085073709  1.053701758  1.073015809  1.038203120  1.033906102  1.031870723  1.030147672  1.262281775  1.295221210  1.527854562  1.338530302  1.012401581  1.015298486  1.048096895  1.026647687  1.072853804  1.225856900
  1.087549090  1.085091233  1.053701758  1.073075414  1.038170815  1.033856869  1.031833887  1.030115366  1.263030291  1.296066642  1.530842423  1.339575768  1.012364626  1.015244603  1.048056960  1.026610732  1.072910786  1.226009250
  1.087559700  1.085103512  1.053692937  1.073115826  1.038147688  1.033827662  1.031813860  1.030090809  1.263739347  1.296842456  1.533815145  1.340621233  1.012332320  1.015201569  1.048030734  1.026576877  1.072976947  1.226184607
  1.087270737  1.084810734  1.053535342  1.072980046  1.038130760  1.033816934  1.031787634  1.030081511  1.264378786  1.297584891  1.536736369  1.341627240  1.012306213  1.015169263  1.047998428  1.026567698  1.073043108  1.226378441
  1.087290764  1.084864616  1.053547740  1.073055387  1.038120031  1.033821583  1.031793833  1.030087709  1.265087843  1.298336387  1.539609075  1.342584848  1.012292266  1.015166163  1.047993898  1.026567698  1.073110819  1.226572275
  1.087323070  1.084907651  1.053561568  1.073123097  1.038103104  1.033826113  1.031795382  1.030087709  1.265742421  1.299096942  1.542460561  1.343545437  1.012279987  1.015152335  1.047993898  1.026563048  1.073178411  1.226756930
  1.087387681  1.084967732  1.053583026  1.073189259  1.038135409  1.033843040  1.031804562  1.030081511  1.266390920  1.299842477  1.545263648  1.344499946  1.012303114  1.015147686  1.047995329  1.026547670  1.073276877  1.226949215
  1.087381482  1.085003018  1.053603053  1.073264599  1.038095355  1.033841491  1.031803131  1.030079961  1.267066717  1.300569654  1.548033357  1.345478773  1.012278438  1.015120029  1.047984600  1.026544571  1.073320031  1.227153897
  1.087396979  1.085019946  1.053629279  1.073330760  1.038067698  1.033821583  1.031807661  1.030061483  1.267830253  1.301330328  1.550821185  1.346481800  1.012252331  1.015089273  1.047978520  1.026521564  1.073370814  1.227356911
  1.087410808  1.085052252  1.053650737  1.073390722  1.038043022  1.033804655  1.031806111  1.030046105  1.268509150  1.302039385  1.553581834  1.347466707  1.012230754  1.015061498  1.047972322  1.026504636  1.073416948  1.227552295
  1.087426186  1.085092306  1.053681493  1.073453903  1.038029194  1.033796906  1.031816959  1.030040026  1.269209146  1.302760601  1.556303024  1.348460555  1.012216926  1.015049219  1.047976971  1.026493788  1.073467731  1.227756977
  1.087446213  1.085149288  1.053696871  1.073506117  1.038013816  1.033792257  1.031815410  1.030032277  1.269884825  1.303427219  1.558984876  1.349415183  1.012203097  1.015035391  1.047964573  1.026484609  1.073518515  1.227970719
  1.087452292  1.085175395  1.053704619  1.073532343  1.037986159  1.033781528  1.031810760  1.030009270  1.270487905  1.304066658  1.561609149  1.350342393  1.012181520  1.015007734  1.047947645  1.026461482  1.073553801  1.228186131
  1.087450743  1.085186124  1.053698421  1.073555350  1.037960052  1.033766150  1.031792283  1.029987693  1.270858526  1.304341435  1.563102484  1.350870728  1.012167692  1.014976978  1.047921538  1.026438475  1.073593855  1.228361487
  1.087407708  1.085175395  1.053695440  1.073575377  1.037953854  1.033744574  1.031778455  1.029975414  1.271424413  1.304987788  1.565626860  1.351743937  1.012143135  1.014938474  1.047895432  1.026426196  1.073643088  1.228527665
  1.087366104  1.085147738  1.053696871  1.073590755  1.037919998  1.033709288  1.031767726  1.029956937  1.271956086  1.305582881  1.568143845  1.352580547  1.012110710  1.014889240  1.047880054  1.026406169  1.073660016  1.228684664
  1.087344646  1.085116982  1.053683043  1.073603034  1.037892342  1.033672333  1.031749249  1.029936910  1.272502422  1.306214690  1.570653677  1.353448749  1.012069225  1.014835358  1.047863126  1.026383042  1.073684573  1.228829265
  1.087330818  1.085098505  1.053678513  1.073629260  1.037878513  1.033649206  1.031735420  1.029932261  1.273014665  1.306800008  1.573163390  1.354300022  1.012046099  1.014795423  1.047847748  1.026376963  1.073721528  1.228999972
  1.087326169  1.085090756  1.053683043  1.073658466  1.037867665  1.033632278  1.031735420  1.029926181  1.273553610  1.307385325  1.575578094  1.355136633  1.012026191  1.014760017  1.047835350  1.026367664  1.073747635  1.229161501
  1.087319970  1.085070729  1.053679943  1.073680043  1.037841558  1.033603072  1.031732321  1.029909253  1.274048805  1.307956100  1.577978015  1.355929255  1.011992335  1.014729261  1.047824621  1.026346207  1.073755383  1.229296923
  1.087292314  1.085050821  1.053678513  1.073693871  1.037806153  1.033575416  1.031733871  1.029884577  1.274538994  1.308502436  1.580343962  1.356714606  1.011970758  1.014707685  1.047818422  1.026316881  1.073773861  1.229435444
  1.087238431  1.085019946  1.053672314  1.073726177  1.037752271  1.033544660  1.031729221  1.029876947  1.274999976  1.309038997  1.582678080  1.357487798  1.011916876  1.014681578  1.047807693  1.026298404  1.073767662  1.229560018
